feature_i	feature_j	mean_rho	std	min	max	n_iters
Churn	LocAdded	0.992287	0.005933	0.984390	0.998691	3
CyclomaticComplexity	LOC	0.820456	0.003543	0.815851	0.824471	3
LOC	fan-out	0.681933	0.013450	0.667807	0.700028	3
Auth	NewcomerRisk	0.648890	0.062411	0.568035	0.719970	3
Auth	Churn	0.627289	0.103424	0.483414	0.722023	3
Auth	LocAdded	0.622866	0.105634	0.475735	0.718838	3
CyclomaticComplexity	fan-out	0.569146	0.004228	0.563896	0.574250	3
fan-out	nSmell	0.362354	0.093592	0.230113	0.433317	3
CyclomaticComplexity	nSmell	0.323542	0.053732	0.247852	0.367208	3
LOC	nSmell	0.323018	0.080536	0.209521	0.388008	3
Churn	NewcomerRisk	0.256093	0.202417	-0.023236	0.449981	3
LocAdded	NewcomerRisk	0.252657	0.206013	-0.031638	0.449981	3
Churn	nSmell	-0.202950	0.057672	-0.246191	-0.121439	3
LocAdded	nSmell	-0.201149	0.055496	-0.241149	-0.122671	3
Churn	fan-out	-0.177608	0.054362	-0.221393	-0.100990	3
LocAdded	fan-out	-0.174987	0.051424	-0.220700	-0.103146	3
Churn	LOC	-0.174480	0.052028	-0.224547	-0.102752	3
LOC	LocAdded	-0.174373	0.050793	-0.227049	-0.105741	3
Churn	fan-in	-0.161234	0.027455	-0.186029	-0.122960	3
LocAdded	fan-in	-0.161058	0.027479	-0.185802	-0.122736	3
WeekendCommit	nSmell	0.122385	0.030443	0.088291	0.162200	3
Auth	fan-in	-0.099767	0.036538	-0.146269	-0.057003	3
Churn	CyclomaticComplexity	-0.092842	0.037544	-0.121865	-0.039826	3
LOC	WeekendCommit	0.092725	0.025383	0.057184	0.114855	3
CyclomaticComplexity	LocAdded	-0.091681	0.035381	-0.124345	-0.042523	3
WeekendCommit	fan-out	0.087637	0.027092	0.049731	0.111420	3
LOC	NewcomerRisk	0.085814	0.042467	0.025790	0.117564	3
CyclomaticComplexity	NewcomerRisk	0.075827	0.015985	0.053220	0.087153	3
CyclomaticComplexity	WeekendCommit	0.075529	0.012829	0.059488	0.090891	3
NewcomerRisk	fan-out	0.073971	0.020084	0.049224	0.098417	3
NewcomerRisk	WeekendCommit	0.062936	0.037911	0.009496	0.093399	3
NewcomerRisk	nSmell	0.059149	0.054511	-0.017914	0.099457	3
Auth	CyclomaticComplexity	0.057818	0.009342	0.044672	0.065531	3
LocAdded	WeekendCommit	-0.055618	0.023834	-0.088607	-0.033135	3
Churn	WeekendCommit	-0.055532	0.024265	-0.089171	-0.032838	3
Auth	WeekendCommit	0.053236	0.012034	0.037301	0.066379	3
LOC	fan-in	0.048277	0.005112	0.042357	0.054831	3
fan-in	fan-out	0.044228	0.002931	0.040687	0.047866	3
WeekendCommit	fan-in	0.039977	0.018388	0.015621	0.060045	3
CyclomaticComplexity	fan-in	0.038919	0.004082	0.033352	0.043026	3
Auth	nSmell	-0.031348	0.020314	-0.054526	-0.005060	3
Auth	LOC	0.024773	0.017047	0.008269	0.048244	3
Auth	fan-out	0.014737	0.013064	0.000071	0.031801	3
NewcomerRisk	fan-in	-0.008566	0.046132	-0.073688	0.027394	3
fan-in	nSmell	0.006304	0.003479	0.001418	0.009249	3
